Gigajoule per capita,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Canada,385.6,382.0,387.6,392.8,403.4,409.0,415.7,414.0,404.6,413.5,420.8,408.5,418.3,416.5,418.5,417.3,410.0,419.8,410.6,389.5,388.8,398.9,395.5,400.7,398.0,395.9,387.7,387.8,389.4,386.3,361.1
Mexico,54.4,55.4,55.4,54.7,56.9,55.1,55.9,56.0,57.6,57.4,59.3,57.8,58.8,58.5,60.8,63.8,64.8,64.2,64.6,63.1,64.1,66.2,65.7,65.1,64.0,63.1,63.1,63.3,62.1,59.2,50.2
US,321.3,317.7,319.4,322.9,325.5,328.8,335.9,334.2,332.2,334.0,337.7,326.4,328.0,326.1,329.7,326.9,321.2,322.6,311.6,293.4,300.7,295.4,285.4,290.9,291.8,287.0,284.7,283.8,292.4,288.4,265.2
Argentina,56.3,56.5,59.8,60.7,63.3,65.0,67.7,68.1,69.9,69.8,69.2,66.7,63.4,67.0,70.3,73.9,76.9,79.7,79.8,76.8,79.1,80.7,82.9,85.2,84.2,84.9,83.5,82.9,80.9,75.5,69.7
Brazil,36.0,36.7,37.8,38.8,40.1,41.4,43.1,44.8,45.8,45.9,46.0,44.4,44.9,45.1,46.7,47.5,48.2,50.6,52.3,51.3,56.0,58.0,58.5,60.2,61.1,59.7,57.7,57.9,57.8,58.9,56.5
Chile,41.7,45.9,50.0,52.0,53.8,57.1,59.7,67.4,66.9,68.9,72.0,71.6,73.3,72.2,75.1,77.2,81.6,82.4,80.8,78.3,77.9,83.8,84.9,84.9,82.4,83.2,86.2,85.5,87.8,88.9,84.1
Colombia,26.8,27.3,28.0,30.3,31.9,31.8,32.0,32.5,32.1,29.2,28.0,27.1,26.6,27.1,27.2,26.9,29.7,29.4,31.5,30.5,31.8,32.5,34.5,34.4,35.8,35.7,37.1,37.1,37.3,37.9,34.7
Ecuador,28.2,30.4,29.6,29.9,31.8,29.5,32.8,35.9,35.3,31.5,29.2,29.0,28.1,28.1,29.9,31.1,32.3,33.4,34.9,33.6,36.8,38.4,39.9,40.6,42.0,41.2,40.3,40.9,42.5,42.8,36.6
Peru,17.2,16.7,16.0,17.0,18.2,19.5,19.8,19.6,19.3,19.6,19.8,19.3,19.6,19.1,20.2,20.9,20.9,22.7,24.3,24.7,28.0,30.7,31.4,31.7,32.2,33.3,35.1,35.4,36.7,36.5,30.2
Trinidad & Tobago,205.2,203.2,213.8,224.1,236.3,255.3,288.5,287.9,291.8,323.8,337.6,363.0,392.2,437.5,478.7,510.7,593.7,609.5,597.8,589.9,633.9,618.8,605.3,612.4,605.4,584.0,515.4,544.4,513.1,509.5,445.7
Venezuela,109.5,107.4,113.7,110.0,116.9,117.9,112.4,116.5,121.2,119.0,120.1,122.6,121.8,111.7,119.2,120.7,125.4,130.6,126.3,124.2,118.2,119.1,122.8,122.7,115.7,114.1,100.2,99.5,85.6,68.4,50.7
Central America,14.2,14.8,15.8,16.6,17.2,18.2,18.1,18.7,20.3,20.6,21.1,21.4,21.3,21.9,22.1,21.8,22.6,23.3,23.5,22.6,23.2,24.0,24.4,24.2,24.6,26.5,27.1,27.5,27.5,28.6,25.6
Other Caribbean,41.0,39.5,36.9,36.6,37.8,37.4,38.4,40.1,41.2,39.7,44.6,45.0,45.3,45.8,45.7,45.4,46.2,44.5,42.5,39.6,38.9,39.4,38.7,37.5,36.9,37.7,38.9,37.8,38.8,39.9,37.1
Other South America,35.7,37.0,36.8,39.1,43.0,47.4,48.7,52.0,53.2,52.3,50.5,46.1,46.9,48.4,47.1,46.8,46.1,49.0,49.8,50.5,52.2,53.4,54.0,54.9,53.0,53.3,56.9,55.7,56.1,52.4,45.5
Austria,153.4,160.0,155.9,157.4,155.4,162.0,162.0,165.0,167.4,170.8,171.0,176.7,176.2,177.7,179.8,182.0,179.3,174.5,177.4,170.7,175.7,163.7,170.7,168.5,160.4,159.5,163.5,166.0,160.8,167.2,153.6
Belgium,222.6,229.5,228.2,223.6,234.4,236.6,250.8,252.9,257.6,255.2,259.1,256.0,253.6,262.1,261.5,256.8,255.7,255.5,257.5,238.8,252.6,234.2,223.0,227.6,210.2,211.9,227.1,228.2,225.3,231.2,189.0
Bulgaria,131.6,107.2,101.7,109.6,106.7,116.1,116.8,111.8,108.2,95.3,97.2,101.3,99.7,104.3,101.7,110.8,113.8,111.2,110.1,96.9,101.5,108.7,103.7,96.5,103.6,110.8,105.7,108.9,109.5,106.5,99.3
Croatia,75.2,63.3,60.7,63.7,64.8,67.7,73.0,73.3,78.3,81.4,77.6,81.9,82.4,86.4,89.7,88.9,88.0,88.8,88.4,87.3,88.7,78.1,72.6,79.5,79.8,76.3,79.7,80.3,83.3,81.9,79.6
Cyprus,90.5,89.7,102.5,104.2,102.1,106.2,105.5,104.4,108.7,112.3,115.5,114.8,111.2,116.3,111.3,122.6,118.5,118.4,119.3,114.7,110.1,107.8,100.0,88.8,88.2,90.2,97.3,99.2,98.0,97.3,84.1
Czech Republic,190.0,172.8,167.6,166.1,161.7,168.5,174.5,167.5,162.9,156.4,165.5,169.6,170.3,180.2,184.7,181.5,184.2,181.1,176.4,168.1,174.3,169.8,168.5,165.0,161.3,158.0,155.6,162.0,161.2,158.9,143.6
Denmark,141.3,162.4,151.6,160.1,171.0,167.3,198.2,178.9,171.7,165.7,158.5,158.4,157.5,169.1,159.3,153.1,168.1,158.5,151.7,141.9,148.2,139.1,128.0,133.0,127.9,122.9,123.5,123.0,121.2,117.3,101.9
Estonia,276.8,252.7,186.0,150.2,154.3,146.5,156.6,155.3,145.9,135.1,138.9,145.3,145.6,159.5,166.7,165.5,163.6,186.1,178.4,159.0,192.8,199.5,203.1,210.7,205.8,192.4,193.4,213.6,220.1,163.5,140.5
Finland,228.9,233.0,230.8,231.4,242.1,229.4,239.8,241.3,248.6,243.7,244.2,249.2,249.9,267.2,264.1,239.0,255.8,253.9,243.0,224.8,242.8,225.8,218.5,218.8,210.1,207.9,210.9,205.7,209.5,203.4,197.9
France,167.0,176.7,177.4,176.6,173.6,177.2,183.2,180.0,183.5,185.8,187.2,188.3,185.1,185.7,185.8,183.5,180.8,176.6,176.1,165.4,169.4,161.9,161.0,161.7,154.1,154.4,151.3,149.8,152.1,148.5,133.3
Germany,190.3,184.7,179.9,178.1,175.5,175.7,181.1,178.6,177.2,174.7,175.8,178.8,176.2,175.9,175.6,173.6,178.1,170.9,173.0,162.6,169.6,163.3,165.1,169.3,161.6,163.8,165.7,166.7,161.6,156.3,144.6
Greece,101.0,101.5,102.3,102.6,103.2,105.9,107.7,110.0,116.2,115.5,120.9,121.4,121.0,127.5,127.3,127.8,131.9,135.5,132.4,128.5,123.1,121.2,114.5,107.8,101.8,103.3,101.7,107.1,107.6,113.9,96.0
Hungary,111.8,104.5,100.3,97.4,98.2,99.4,101.5,99.3,101.0,101.1,98.4,101.0,100.2,100.7,102.4,109.6,108.4,107.2,105.9,97.7,99.8,97.2,90.9,86.5,86.6,91.5,93.8,98.7,99.6,101.2,100.2
Iceland,295.4,285.5,292.7,301.1,301.6,308.4,323.7,335.9,359.9,390.6,410.9,411.6,423.9,422.1,426.0,422.1,456.1,511.7,626.6,615.3,607.0,601.3,603.2,619.5,616.0,639.7,639.1,664.2,683.4,646.2,601.8
Ireland,119.9,123.9,124.4,126.5,130.7,132.4,138.9,143.7,153.1,160.0,164.2,171.3,167.3,160.0,159.0,162.6,162.5,163.9,159.8,143.3,141.0,132.4,130.1,127.1,126.3,133.5,138.0,136.8,137.9,135.8,124.6
Italy,116.7,120.2,119.5,116.9,116.6,121.5,121.6,124.1,127.3,131.1,132.7,132.2,130.6,133.9,135.9,135.3,134.1,131.1,128.3,119.2,122.6,119.6,115.6,109.7,103.3,106.0,106.3,107.5,108.4,106.5,97.0
Latvia,115.7,107.5,77.7,67.8,66.6,63.2,59.7,60.5,66.2,57.0,56.2,61.3,62.6,62.6,71.1,74.1,71.3,74.4,75.7,72.5,83.3,75.3,78.5,76.5,71.2,73.7,79.3,87.8,80.8,83.0,76.9
Lithuania,195.6,206.8,126.7,99.5,86.5,97.1,106.3,98.7,106.6,89.4,79.6,93.8,100.8,106.6,108.6,99.9,96.9,107.5,108.0,100.5,75.5,79.4,80.7,75.3,73.5,77.8,80.3,86.1,89.5,90.6,91.3
Luxembourg,350.2,371.9,368.1,367.9,348.8,299.1,303.3,292.6,278.6,290.8,306.8,325.7,353.3,367.5,412.2,412.8,398.7,379.4,368.5,344.5,354.7,337.9,324.5,302.5,286.6,272.5,263.1,268.5,275.3,274.6,229.4
Netherlands,219.0,221.7,222.8,223.1,219.3,226.7,235.1,229.5,229.8,225.7,227.3,234.7,233.4,233.6,240.2,243.9,237.8,240.9,237.0,232.7,245.5,234.4,225.9,218.5,205.7,208.0,211.3,207.5,206.8,205.4,196.8
North Macedonia,53.3,52.9,54.5,54.8,51.4,51.7,59.9,53.7,60.4,57.4,54.2,51.0,49.6,55.6,54.8,56.4,57.2,56.9,55.0,54.0,58.2,58.3,54.1,51.8,48.1,50.5,52.3,50.5,50.2,53.2,48.9
Norway,401.4,368.4,385.8,396.1,380.9,401.4,367.1,383.5,396.2,403.9,444.0,400.7,414.3,365.0,369.3,417.3,379.5,402.8,407.8,372.7,354.0,354.3,386.3,358.0,363.9,364.4,364.5,362.9,356.2,330.6,356.0
Poland,114.8,111.9,106.7,106.4,101.5,103.7,108.8,107.6,103.0,101.0,95.0,94.4,93.4,96.8,97.5,99.8,104.7,104.4,106.1,102.3,109.1,109.8,106.6,107.1,103.3,104.5,109.3,113.7,115.1,111.8,106.0
Portugal,71.5,74.1,74.9,76.4,78.7,86.1,88.0,89.0,96.8,99.0,101.6,102.5,101.7,103.5,101.4,101.1,99.5,100.0,96.3,96.9,101.7,97.3,89.3,98.1,100.6,99.2,106.3,103.8,105.8,100.9,91.5
Romania,112.4,95.4,84.5,82.5,78.3,86.5,86.6,82.7,76.1,67.4,67.9,69.1,72.2,72.7,75.8,76.4,78.7,76.7,77.6,68.4,69.4,71.7,69.4,64.8,67.5,68.2,68.6,70.4,72.2,71.1,69.2
Slovakia,168.3,150.0,143.7,140.5,137.8,139.4,140.2,137.5,138.8,139.9,144.3,148.4,149.6,145.1,141.3,148.9,143.6,134.7,139.4,126.9,135.0,129.8,124.4,127.3,118.4,119.4,119.8,126.5,124.4,120.1,114.1
Slovenia,122.9,122.8,114.9,118.5,126.4,133.1,139.8,143.2,143.5,141.9,140.6,147.0,146.4,143.7,152.1,151.9,152.8,151.2,164.5,150.9,150.6,145.7,141.0,138.9,141.8,128.1,136.6,138.1,140.7,136.5,129.1
Spain,97.4,100.6,105.2,101.4,105.8,109.6,113.3,119.2,124.5,127.7,133.8,138.1,137.8,143.0,145.9,144.8,144.4,145.2,139.1,127.4,129.5,126.8,126.1,119.7,117.9,119.8,121.0,122.5,124.0,119.7,106.3
Sweden,279.2,263.1,262.7,258.1,257.4,258.7,251.7,259.2,280.6,272.3,251.4,269.4,251.9,241.1,257.8,262.9,245.7,247.0,240.9,218.6,229.8,225.2,236.6,220.3,217.5,222.6,217.3,222.8,216.6,223.4,217.8
Switzerland,175.7,178.6,179.4,176.9,183.8,172.9,166.4,176.9,177.4,184.4,179.3,190.5,176.5,173.5,169.7,161.6,166.5,162.6,166.1,163.7,157.4,147.6,153.8,155.9,146.8,142.0,132.3,131.4,132.3,136.9,124.5
Turkey,37.2,37.4,38.6,41.3,39.4,43.3,46.5,47.9,48.4,46.4,48.9,43.8,47.2,49.2,51.9,52.5,57.5,60.4,59.9,60.0,62.2,65.5,68.4,66.7,67.7,72.9,75.3,78.6,76.4,78.0,74.6
Ukraine,223.0,209.0,176.8,155.2,133.0,130.4,122.3,118.8,115.6,114.9,116.4,115.7,116.1,120.0,120.4,122.7,124.9,125.1,121.3,103.7,111.3,115.6,113.7,108.0,95.9,79.9,83.9,78.5,81.8,77.7,75.8
United Kingdom,157.5,160.4,158.9,160.3,157.9,158.0,165.1,161.7,162.8,161.4,162.3,163.5,159.5,161.1,161.1,161.7,158.3,152.0,147.6,138.6,140.5,131.6,132.1,130.5,122.1,122.7,120.5,119.3,118.4,114.4,101.6
Other Europe,74.3,65.5,57.5,49.9,43.0,44.5,49.0,53.2,54.8,50.6,54.9,57.6,60.5,64.0,69.7,69.0,70.9,69.1,71.0,72.3,77.6,76.5,72.0,76.4,70.2,75.3,80.1,79.9,83.8,86.8,77.8
Azerbaijan,129.2,122.2,103.1,88.0,79.8,74.2,60.2,57.1,56.9,56.2,58.2,55.6,54.3,58.2,65.3,70.1,68.2,61.0,60.9,53.2,51.9,57.0,58.0,58.8,59.2,64.0,62.6,60.7,61.9,64.5,61.3
Belarus,157.7,155.8,147.5,118.4,98.9,90.0,92.6,93.8,92.2,90.2,93.1,91.4,94.7,94.9,107.6,107.8,115.1,112.8,114.5,108.8,115.6,115.1,124.3,109.5,113.1,102.7,102.1,104.0,113.2,111.5,103.9
Kazakhstan,188.5,188.5,186.9,166.1,149.4,135.7,119.7,107.1,102.4,97.3,88.9,100.1,101.5,110.4,115.7,119.1,127.0,139.3,145.7,129.7,137.5,153.6,158.7,157.1,157.6,156.1,152.9,162.6,176.8,169.8,165.4
Russian Federation,245.0,240.9,231.4,215.5,196.6,186.1,179.5,170.0,170.1,172.8,176.5,179.9,180.0,184.5,186.8,187.1,195.5,196.9,197.8,187.8,195.1,201.2,201.3,198.5,198.5,194.7,198.4,199.3,206.6,204.9,194.0
Turkmenistan,148.4,148.2,137.5,109.8,114.1,91.9,131.3,99.0,121.6,114.7,95.5,119.3,99.6,136.2,133.5,133.7,133.6,128.0,103.6,166.5,176.6,192.7,206.4,180.0,183.1,215.3,209.5,203.9,223.4,240.1,232.7
Uzbekistan,91.7,88.5,82.0,86.2,82.8,80.1,81.1,78.9,77.4,86.2,86.8,85.9,87.0,78.7,77.5,76.3,70.1,73.4,68.4,67.2,66.0,67.4,65.4,65.4,66.4,62.4,58.7,57.9,59.0,58.2,56.0
Other CIS,83.5,69.1,58.2,46.2,38.5,33.6,36.0,33.9,33.5,31.9,30.6,29.8,29.6,31.0,33.1,34.2,34.2,36.4,34.7,33.2,33.4,35.3,36.2,34.0,34.4,33.7,33.5,34.3,36.9,35.3,35.4
Iran,51.7,54.9,59.5,54.2,59.9,61.9,66.4,67.6,69.5,73.9,76.6,80.8,86.9,87.4,95.5,100.0,108.0,113.6,115.9,117.6,118.2,122.1,121.9,124.8,128.9,126.5,130.8,133.8,139.6,144.4,143.2
Iraq,47.2,30.9,47.2,62.2,69.1,65.8,66.2,75.2,51.1,37.2,45.9,50.1,46.0,41.4,43.0,40.3,40.4,42.1,42.9,47.0,48.8,50.0,51.2,53.1,49.0,47.3,52.8,50.8,52.0,55.9,51.3
Israel,107.7,108.3,113.9,116.4,123.0,132.9,136.0,130.0,135.7,138.1,141.5,138.2,137.8,139.2,138.3,139.8,136.5,140.5,139.2,130.2,135.0,135.6,139.3,127.3,123.2,128.0,128.1,131.7,129.9,132.5,121.0
Kuwait,157.2,81.7,153.7,203.4,253.7,337.5,329.8,326.4,375.5,365.7,373.1,366.8,382.1,451.5,495.4,529.8,487.0,448.5,457.8,437.6,472.6,458.7,451.1,438.6,425.9,420.9,408.3,406.1,398.4,396.6,352.9
Oman,97.1,123.3,113.4,104.0,95.2,107.6,109.1,111.6,114.5,131.7,181.9,198.4,212.2,215.1,195.3,228.4,242.8,234.9,266.9,253.4,284.9,289.8,293.5,304.9,283.8,283.1,270.2,278.7,283.9,279.5,268.2
Qatar,595.9,670.8,1048.5,1107.6,1111.3,1093.7,791.6,843.1,881.1,948.2,815.4,754.9,797.8,860.3,940.8,927.1,824.7,754.5,709.3,624.3,646.7,686.1,726.4,740.3,759.6,829.6,783.2,740.8,639.7,679.7,594.2
Saudi Arabia,205.9,208.7,204.5,203.2,229.2,218.3,221.0,220.8,227.9,227.4,232.6,241.5,244.6,251.6,264.9,265.9,268.7,273.1,291.4,296.8,318.6,324.9,334.0,325.5,339.4,341.1,337.7,330.2,315.9,311.7,303.3
United Arab Emirates,679.2,782.1,713.2,701.5,729.1,722.8,708.5,702.7,683.5,653.4,615.4,590.2,612.2,612.0,597.2,552.7,503.4,477.5,476.4,420.8,409.2,410.7,423.2,443.9,438.2,481.9,495.9,490.6,476.7,466.0,423.7
Other Middle East,34.7,35.2,35.2,34.8,34.6,35.8,35.1,37.2,38.5,38.0,37.6,37.6,38.0,38.7,38.9,41.1,41.3,41.4,41.6,40.4,39.6,36.7,34.3,32.5,31.8,29.5,29.0,29.0,28.0,28.6,27.6
Algeria,44.0,42.6,42.6,38.8,38.5,39.2,38.1,36.1,36.8,36.6,34.8,35.6,36.4,37.6,38.5,39.8,40.6,42.1,43.9,45.7,43.9,45.6,48.9,50.7,54.2,56.0,54.8,54.2,57.2,58.1,52.4
Egypt,25.0,24.7,24.0,23.5,24.2,25.2,26.0,26.5,27.1,28.5,29.6,30.3,30.5,31.9,31.6,33.3,34.2,35.6,36.9,38.0,39.2,39.1,40.2,39.0,38.1,38.0,39.1,39.4,39.2,38.5,35.6
Morocco,12.0,11.9,13.1,13.0,14.1,13.6,14.0,14.4,14.6,15.0,14.7,15.7,15.9,15.7,17.7,19.0,19.2,18.8,20.5,19.7,21.6,22.4,22.4,22.7,22.7,22.8,22.7,23.5,24.0,25.9,23.8
South Africa,100.7,97.5,95.5,93.1,94.8,97.0,97.1,97.5,94.3,96.0,94.8,94.0,90.5,96.8,104.4,97.6,98.4,99.7,105.5,103.6,102.7,99.9,96.9,95.7,95.3,91.9,94.8,92.9,88.2,88.9,82.7
Eastern Africa,4.1,3.8,3.6,3.8,3.7,3.7,3.6,3.6,3.8,3.7,3.7,3.8,3.8,3.7,3.9,3.9,3.9,4.0,3.9,4.0,4.2,4.3,4.2,4.5,4.8,4.8,4.6,4.8,4.9,4.9,4.3
Middle Africa,4.4,4.0,3.9,3.8,3.6,3.6,3.5,3.4,3.1,3.2,3.4,3.4,3.4,3.6,4.2,3.9,4.2,4.3,4.6,4.6,5.1,5.2,5.3,5.8,5.9,5.8,5.8,5.6,5.6,5.1,4.7
Western Africa,4.9,5.1,5.3,5.2,5.0,5.0,5.3,5.2,5.1,5.0,5.2,5.5,5.8,5.6,5.7,5.7,5.1,5.3,5.5,5.0,5.1,5.5,5.6,5.4,5.5,6.1,6.2,6.5,7.0,7.0,6.5
Other Northern Africa,52.5,50.9,49.8,51.8,55.2,57.2,57.6,59.1,60.8,59.3,63.0,63.6,62.3,63.6,67.8,68.8,68.2,65.4,67.8,71.3,72.4,51.7,61.2,65.5,71.7,62.8,63.6,62.1,61.9,62.7,56.6
Other Southern Africa,17.4,17.0,17.9,17.5,17.5,18.5,17.1,17.5,19.1,20.3,20.4,20.5,20.3,20.2,20.2,21.5,21.0,21.5,22.0,22.6,20.4,22.6,24.7,24.5,26.3,26.4,26.0,27.1,26.9,25.4,24.0
Australia,218.6,214.1,214.9,217.0,223.0,230.3,234.5,237.7,240.8,247.9,246.9,246.2,248.4,249.1,253.6,250.6,257.0,257.5,256.0,246.7,240.5,243.3,236.5,235.9,234.8,237.0,234.8,230.5,228.8,233.2,218.4
Bangladesh,2.6,2.4,2.6,2.8,2.9,3.3,3.4,3.5,3.7,3.6,3.8,4.3,4.4,4.5,4.6,4.9,5.2,5.3,5.6,6.0,6.1,6.6,6.9,7.1,7.3,8.4,8.4,8.6,9.1,10.1,9.7
China,24.4,25.3,26.3,28.1,29.5,30.1,31.4,31.4,31.2,32.0,32.9,34.5,37.4,43.2,50.3,56.8,61.9,66.9,69.0,71.7,76.2,81.8,84.6,87.2,89.2,89.9,91.0,93.5,96.4,99.1,101.1
China Hong Kong SAR,87.6,89.6,104.3,112.6,100.9,106.9,105.1,104.4,104.5,104.1,107.6,134.7,130.8,134.6,150.3,143.6,151.2,160.0,148.0,160.6,166.0,169.2,161.7,165.1,160.2,163.5,166.5,177.0,176.6,166.9,123.9
India,9.4,9.8,10.1,10.1,10.4,11.0,11.2,11.6,12.1,12.3,12.7,12.5,12.7,12.9,13.8,14.4,14.9,15.9,16.6,17.6,18.2,19.0,19.8,20.3,21.4,21.9,22.6,23.3,24.5,24.8,23.2
Indonesia,12.1,12.9,13.9,14.5,15.2,16.0,16.8,17.9,17.4,18.7,20.0,21.1,21.5,22.9,22.5,22.7,22.8,24.2,23.9,24.5,26.5,28.1,29.5,30.0,27.5,27.4,27.4,28.2,30.1,32.0,27.9
Japan,150.0,152.8,154.0,155.7,161.3,169.0,171.9,174.8,170.9,173.5,175.1,173.2,173.2,172.4,174.1,174.6,174.0,172.1,169.0,154.1,164.2,155.8,154.9,153.7,149.9,147.9,146.4,148.3,147.8,144.8,134.7
Malaysia,51.4,60.6,63.8,64.9,69.1,70.2,76.4,86.7,78.6,86.8,94.6,93.2,97.7,104.1,108.8,113.8,116.0,121.3,123.2,117.2,118.8,121.1,128.3,132.5,131.9,132.0,137.1,137.2,137.3,138.7,127.1
New Zealand,191.5,192.6,190.3,192.1,199.7,203.9,205.0,204.1,202.3,202.0,208.9,204.6,209.0,199.4,203.1,194.6,193.9,191.0,189.8,186.8,188.9,187.9,187.1,186.2,192.6,192.3,191.7,193.2,191.1,194.4,174.3
Pakistan,10.1,10.4,10.6,11.4,11.5,11.8,12.2,11.5,12.0,12.2,12.1,12.1,12.3,13.0,14.2,14.4,14.8,15.4,15.2,15.0,14.8,14.4,13.2,14.0,14.2,14.6,15.6,16.2,16.4,16.2,15.7
Philippines,10.6,10.0,11.3,11.5,11.9,12.9,13.6,14.3,14.2,14.2,13.8,13.3,13.0,13.2,13.3,13.0,12.4,12.7,12.9,12.8,13.0,13.0,13.2,13.9,14.4,15.5,16.7,18.1,18.3,18.6,16.7
Singapore,326.3,323.0,335.8,355.1,393.1,397.0,388.3,396.0,390.2,377.1,395.8,444.0,433.3,406.9,450.3,463.3,494.0,510.0,520.1,537.9,559.5,567.1,558.3,561.8,570.5,599.5,615.3,628.8,626.3,607.8,583.9
South Korea,89.1,99.7,111.3,120.7,128.8,139.3,152.3,165.7,147.7,159.6,167.6,170.6,177.6,182.4,185.7,191.1,193.5,198.8,201.6,202.1,218.3,227.5,228.5,227.8,228.6,231.2,235.9,240.1,242.9,239.1,229.9
Sri Lanka,5.0,5.1,5.5,5.9,6.4,6.9,7.1,7.6,8.2,8.9,9.5,9.3,9.4,9.7,9.3,10.6,11.4,11.5,10.7,11.0,11.7,12.2,12.2,12.3,13.0,13.9,14.7,15.5,16.3,16.8,15.3
Taiwan,102.6,108.4,113.4,119.3,124.7,132.0,136.8,144.0,152.9,159.6,169.3,173.7,180.5,184.6,195.1,195.8,199.2,206.4,198.6,192.8,205.5,203.1,201.3,204.7,208.7,208.0,207.6,208.0,210.4,206.2,202.3
Thailand,23.0,25.1,27.4,30.9,34.3,37.3,41.7,43.4,39.7,42.0,42.0,43.8,47.9,51.4,55.2,56.9,57.3,59.6,60.0,61.7,65.3,67.5,71.8,72.7,74.3,75.8,77.1,78.2,79.6,79.2,73.3
Vietnam,4.0,4.0,4.3,4.8,5.2,6.0,6.8,7.7,8.2,8.4,9.4,10.6,11.4,12.2,14.8,15.6,14.1,15.3,18.8,18.9,21.3,24.0,24.9,25.9,28.1,30.9,33.0,35.0,39.0,43.2,42.0
Other Asia Pacific,17.0,16.1,14.3,13.3,12.5,12.1,11.1,10.7,10.1,10.5,11.0,11.1,10.9,11.2,11.1,11.5,11.7,11.4,11.7,10.6,11.6,11.3,11.7,11.3,12.0,12.4,13.3,13.4,13.4,17.1,17.0
